,itemid,comment_id,comment_all,comment_date
359,10217117134,346070594231,现在一家三口每天早上一杯红枣核桃豆浆，晚上每人一杯水果汁，真是太棒了?感谢老板的细心指导，真的没有买错，喜欢,20180411
360,10217117134,1010946868541,"评价方未及时做出评价,系统默认好评!",20180722
361,10217117134,1014657614467,"评价方未及时做出评价,系统默认好评!",20180824
362,10217117134,301383130558,店家非常好 耐心 机器好用 在这里也买了好几次食材了 这次主要是为了宝贝的饮食才买的 希望宝贝要吃我做的各种东东 不吃就白买了 希望可以用久一点 感谢送的红米,20170214
363,10217117134,301665361653,朋友推荐买好，机器真不错，老板人大方，还有好多赠品,20170220
364,10217117134,1020825970885,特别好用，这是第二台了,20181016
365,10217117134,1019553596345,"评价方未及时做出评价,系统默认好评!",20181007
366,10217117134,312391796970,东西收到了，验证了，是正品。随机发的礼品非常实用,20170531
367,10217117134,301383130558,店家非常好 耐心 机器好用 在这里也买了好几次食材了 这次主要是为了宝贝的饮食才买的 希望宝贝要吃我做的各种东东 不吃就白买了 希望可以用久一点 感谢送的红米,20170214
368,10217117134,311803290540,"评价方未及时做出评价,系统默认好评!",20170525
369,10217117134,300142104066,"评价方未及时做出评价,系统默认好评!",20170126
370,10217117134,312391796970,东西收到了，验证了，是正品。随机发的礼品非常实用,20170531
371,10217117134,319796431505,"评价方未及时做出评价,系统默认好评!",20170809
372,10217117134,317715704652,宝贝很快收到了，第二天又收到好多送的宝贝，客服和店主都很好，耐心地讲解使用方法和传授经验。今天早上试做了一次豆浆，放了红枣、核桃、糙米、杏仁和黄豆，打好超好吃，口感细滑，太好了。,20170720
373,10217117134,1012927706395,"评价方未及时做出评价,系统默认好评!",20180808
374,10217117134,1016568804064,"评价方未及时做出评价,系统默认好评!",20180911
375,10217117134,319136201364,机器跟给力，打的料理跟细，又健康营养，表现太棒了！炎热的夏天来杯冰镇饮料，爽啊?,20170803
376,10217117134,330121669056,挺好用的，之前有买， 这次是帮朋友买的,20171113
377,10217117134,1007366166038,"评价方未及时做出评价,系统默认好评!",20180619
378,10217117134,317152012246,机器非常好用，今天收到就做了一次精力汤，非常细腻～卖家服务非常好，细致指导使用，而且送了很多礼物，有书、粮食、量杯、刮棒、水果麦片等等～真心好卖家啊～谢谢！,20170714
379,10217117134,304112782234,这是我在这里买的第二台机器了，送给父母，希望老人家永远健康。店主服务非常周到，货真价实值得购买！,20170315
380,10217117134,1006045276851,最近在用蔬果汁排毒，一直在寻找合适的破壁机，这款是朋友推荐的产品，她使用了八年了，没有一点问题。刚开始觉得有点贵，使用后觉得物有所值，用过好几种国产破壁机，这次一比较，发现榨汁顺畅，动力强劲，果汁细腻，清洗方便，谢谢老板的热情服务，特意打电话教我如何使用，好生活从好物开始。收到货后上官网查询了是正品。还有赠品礼包图四。给有爱心的老板👍,20180609
381,10217117134,1007508575582,"评价方未及时做出评价,系统默认好评!",20180620
382,10217117134,1016620469493,"评价方未及时做出评价,系统默认好评!",20180911
383,10217117134,1007508575582,"评价方未及时做出评价,系统默认好评!",20180620
384,10217117134,330651110417,关注维他美仕好久了，孩子上学，早餐豆浆1分钟搞定。晚上打蔬菜水果汁给孩子补充维生素。双11的活动太给力，店家还送了一个礼袋和食谱，真不错。亲们，只有维他美仕才是真破壁！,20171116
385,10217117134,308980780676,发货神速拍完第二天就收到货了，机器也非常高大上，确实值得购买。,20170502
386,10217117134,1005909577872,是正品 服务特别好 感动极了。机子超级好用，榨果汁不浪费。细腻无渣。非常赞。,20180607
387,10217117134,1015642576082,"评价方未及时做出评价,系统默认好评!",20180903
388,10217117134,346070594231,现在一家三口每天早上一杯红枣核桃豆浆，晚上每人一杯水果汁，真是太棒了?感谢老板的细心指导，真的没有买错，喜欢,20180411
389,10217117134,342474910016,刚刚收到货，还没开始用，期待效果,20180310
390,10217117134,310371556587,初用了一段时间，机器很好用，打的精力汤很好！继续坚持用，健康最重要！！,20170512
391,10217117134,317715704652,宝贝很快收到了，第二天又收到好多送的宝贝，客服和店主都很好，耐心地讲解使用方法和传授经验。今天早上试做了一次豆浆，放了红枣、核桃、糙米、杏仁和黄豆，打好超好吃，口感细滑，太好了。,20170720
392,10217117134,1025001624043,收到宝贝使用有几天了，接到了店长亲自打来的电话，详细介绍各类汤的打法已经清洗方法，简单明了。机器是正品非常棒，操作简单方便，打的很细腻，每天不同的汤我们家人都爱喝，超出我的想象。店员泡泡服务很棒，我还买了不少其他食物，以后会持续购买的。谢谢你们的服务提供这样好的产品，让我们天天开心健康！,20181119
393,10217117134,335044989890,已经是买了第二台了，一台娘家，一台婆家，为了全家的健康，还是值得的,20171221
394,10217117134,1025001624043,收到宝贝使用有几天了，接到了店长亲自打来的电话，详细介绍各类汤的打法已经清洗方法，简单明了。机器是正品非常棒，操作简单方便，打的很细腻，每天不同的汤我们家人都爱喝，超出我的想象。店员泡泡服务很棒，我还买了不少其他食物，以后会持续购买的。谢谢你们的服务提供这样好的产品，让我们天天开心健康！,20181119
395,10217117134,341828142349,拿到半个月就秀一下做的最好看的蓝莓草莓血橙汁吧。破壁机肯定买纯破壁机好，那些花里胡哨的预约定时加热煲汤功能的考都没考虑，纠结了飞利浦和松下的两款，最终还是决定买vitamix的，毕竟老牌破壁机品牌，关键盖子设计比飞利浦和松下的牢靠，可以倒满原料不撒出来。,20180301
396,10217117134,1014998748863,此用户没有填写评价。,20180828
397,10217117134,301665361653,朋友推荐买好，机器真不错，老板人大方，还有好多赠品,20170220
398,10217117134,316720824835,用了几天来评价，果然是一分钱一分货，打出来的特别细腻，几种水果搭配起来一起打，更加有营养。口感不错，以后还会推荐朋友来买的。,20170710
399,10217117134,310184985585,机子是正品，老板人不错，还送了很多赠品。会给朋友推荐你家的产品的。,20170512
400,10217117134,319796431505,"评价方未及时做出评价,系统默认好评!",20170809
401,10217117134,1019553596345,"评价方未及时做出评价,系统默认好评!",20181007
402,10217117134,1020825970885,特别好用，这是第二台了,20181016
403,10217117134,1005041789456,是正品，机器很重，很有质感，服务也很到位，店长亲自打电话来讲解机器的使用事项，很贴心！,20180531
404,10217117134,310371556587,初用了一段时间，机器很好用，打的精力汤很好！继续坚持用，健康最重要！！,20170512
405,10217117134,310184985585,机子是正品，老板人不错，还送了很多赠品。会给朋友推荐你家的产品的。,20170512
406,10217117134,341828142349,拿到半个月就秀一下做的最好看的蓝莓草莓血橙汁吧。破壁机肯定买纯破壁机好，那些花里胡哨的预约定时加热煲汤功能的考都没考虑，纠结了飞利浦和松下的两款，最终还是决定买vitamix的，毕竟老牌破壁机品牌，关键盖子设计比飞利浦和松下的牢靠，可以倒满原料不撒出来。,20180301
407,10217117134,1010193179632,"评价方未及时做出评价,系统默认好评!",20180714
408,10217117134,1007172020503,"评价方未及时做出评价,系统默认好评!",20180618
409,10217117134,319885117665,"评价方未及时做出评价,系统默认好评!",20170809
410,10217117134,345757467840,此用户没有填写评价。,20180409
411,10217117134,1016620469493,"评价方未及时做出评价,系统默认好评!",20180911
412,10217117134,341576431607,正在使用中。,20180226
413,10217117134,298969895616,很好的卖家，非常细致耐心。机子很漂亮，破壁功能很强大。,20170113
414,10217117134,1005041789456,是正品，机器很重，很有质感，服务也很到位，店长亲自打电话来讲解机器的使用事项，很贴心！,20180531
415,10217117134,1006045276851,最近在用蔬果汁排毒，一直在寻找合适的破壁机，这款是朋友推荐的产品，她使用了八年了，没有一点问题。刚开始觉得有点贵，使用后觉得物有所值，用过好几种国产破壁机，这次一比较，发现榨汁顺畅，动力强劲，果汁细腻，清洗方便，谢谢老板的热情服务，特意打电话教我如何使用，好生活从好物开始。收到货后上官网查询了是正品。还有赠品礼包图四。给有爱心的老板👍,20180609
416,10217117134,308980780676,发货神速拍完第二天就收到货了，机器也非常高大上，确实值得购买。,20170502
417,10217117134,308837656026,机器很好 赠品也真不少 客服耐心亲切 谢谢。,20170429
418,10217117134,345776648600,"评价方未及时做出评价,系统默认好评!",20180409
419,10217117134,312088746400,"评价方未及时做出评价,系统默认好评!",20170527
420,10217117134,298969895616,很好的卖家，非常细致耐心。机子很漂亮，破壁功能很强大。,20170113
421,10217117134,319011402617,第二次购买，不错，好东西，值得拥有,20170801
422,10217117134,1012422473943,"评价方未及时做出评价,系统默认好评!",20180804
423,10217117134,1010193179632,"评价方未及时做出评价,系统默认好评!",20180714
424,10217117134,317152012246,机器非常好用，今天收到就做了一次精力汤，非常细腻～卖家服务非常好，细致指导使用，而且送了很多礼物，有书、粮食、量杯、刮棒、水果麦片等等～真心好卖家啊～谢谢！,20170714
425,10217117134,300142104066,"评价方未及时做出评价,系统默认好评!",20170126
